ID,medv
1,27.96630308
2,23.60902842
3,35.00504106
8,17.21926267
15,17.78904329
16,20.07155632
18,16.80430380
21,14.01945372
22,16.69846336
23,15.55417961
24,14.43448058
27,15.25888394
30,19.18230062
37,20.48268859
38,21.70298499
39,22.29831157
40,29.29746991
41,34.35462648
42,31.13931492
47,21.06754700
52,22.68190135
58,31.68134908
63,23.20118964
66,26.92296338
67,22.04274718
68,21.05529044
71,25.37283118
72,20.91068166
73,23.41380418
74,24.47069670
77,21.21323972
78,22.99302276
79,21.64414694
84,23.74498336
86,25.91775536
89,30.47993375
93,24.22366733
94,26.30402259
96,26.25974829
97,23.40794497
103,18.61417242
110,19.46757006
111,21.63750109
112,23.12750655
113,19.13920148
114,18.43101986
115,21.83262238
116,19.20423199
117,20.95091714
118,20.69307254
125,19.35630188
128,17.27927923
132,19.89951343
133,21.68102923
138,19.02778603
139,15.88430106
141,16.22256558
146,15.89777203
149,14.20342441
151,21.72006447
153,18.87740081
154,17.54854137
155,19.28122103
160,32.55006655
163,46.66121732
167,48.66633213
175,23.13851066
176,28.84746145
179,28.29515681
180,34.62934703
183,36.32050061
184,27.61128546
187,43.53981961
188,30.06446154
194,31.06444544
196,41.71856942
199,33.38841301
200,33.06731652
203,39.79979648
204,41.99589222
205,42.42548880
207,23.51140499
210,20.16801553
212,21.16648746
216,25.03234083
218,24.66118092
219,20.86805654
221,27.48341983
226,44.72542790
228,32.33312800
229,42.19239138
231,22.41475523
233,42.68865647
235,26.19508365
237,26.22879821
242,21.43669764
247,22.39440106
248,19.87275900
249,22.95832446
252,27.13447765
253,31.31024377
254,40.85890858
255,22.11150120
256,20.98590401
257,36.49734017
261,33.55131893
262,44.19680161
265,39.18867720
266,22.78270686
267,26.63596685
269,43.36753988
271,21.41016728
273,25.88946748
274,34.17480246
275,29.55639188
277,29.38534922
278,28.91643565
282,34.83037685
283,34.98543745
284,34.69179984
285,30.70927652
286,25.24712543
287,23.68076745
288,25.00182650
289,24.44784519
291,33.12301876
292,35.03197503
293,29.46226785
295,22.49458433
296,27.29847322
297,25.82663027
300,31.77920822
303,25.88350779
308,30.31361790
314,23.66478516
316,19.68055144
317,18.37173328
321,23.71147445
324,18.25645695
326,26.77765364
327,24.61281208
328,20.70735428
331,22.46371943
332,19.89046114
334,24.17479602
335,23.76314206
336,21.18352512
338,18.97199555
346,19.14096607
348,25.64768990
356,20.93242799
358,22.75558178
361,30.30610026
365,42.21815220
366,32.14430500
371,45.82183249
375,10.75995356
381,19.72570023
383,11.74120435
384,11.91386578
387,6.45416318
388,6.95086458
389,8.60374172
391,15.47305788
395,15.54363212
398,13.16829069
400,12.40680802
402,10.43402038
403,13.12648494
408,24.61616862
410,16.17554709
416,8.68750601
417,10.93936539
419,12.72121600
420,12.35468188
422,17.49977450
428,14.75284691
430,10.95699130
434,13.93535340
445,10.38860394
448,16.50443090
449,15.59058929
451,13.47292977
453,17.54964796
457,13.03473676
458,12.36445213
460,19.70855700
464,22.26116810
471,18.81381122
472,21.59341021
474,22.07621900
475,17.64167354
478,13.68040255
479,17.54031869
482,25.20614701
484,22.38101746
489,15.27650586
491,10.64595503
493,19.06928223
497,17.64109502
505,25.77953951
506,20.93113805
